,0
10790,948604.2674657553
10791,468375.4562380612
10792,495840.5974392593
10793,431774.5715004802
10794,362851.3666008264
10795,733456.0411935449
10796,542018.0633017868
10797,465432.25072947145
10798,539120.3156180084
10799,357678.66581758857
10800,732403.5122459978
10801,378057.4397279769
10802,944560.9970601052
10803,884794.673721537
10804,458554.99700175226
10805,948606.0154800713
10806,395175.61110416055
10807,974414.4804535061
10808,398971.96222415566
10809,432522.00697626173
10810,730870.9744907767
10811,477369.88737522066
10812,897701.0766695738
10813,739410.1862358898
10814,503790.213825807
10815,672510.1618905813
10816,545376.2920230478
10817,535669.9460013211
10818,480962.857786417
10819,650437.1996466368
10820,513714.3114954531
10821,425721.33950173855
10822,490314.32032960653
10823,527823.872112304
10824,732136.6838098615
10825,406970.8272307813
10826,984421.4531033486
10827,707237.7818053067
10828,636981.6572843194
10829,851111.6666910052
10830,193879.19611553848
10831,657844.4552039206
10832,354676.0765170604
10833,663152.044916004
10834,506686.23887838423
10835,867989.4230874628
10836,819719.413749218
10837,659701.1537618339
10838,678010.704780072
10839,771017.4933276772
10840,588974.9694425613
10841,449114.45381841063
10842,537861.8925660998
10843,961849.0672319382
10844,501969.6745235771
10845,582148.0690215528
10846,238921.08904117346
10847,530911.0816560686
10848,747654.5444819033
10849,650925.9360004216
10850,564594.7956960648
10851,406559.73457460105
10852,1003615.9400946498
10853,842475.4194780588
10854,400955.1646244526
10855,621508.8322849721
10856,982554.1708320528
10857,546328.1506090015
10858,685164.7474191487
10859,760312.7000101656
10860,700095.2358181775
10861,749987.8826572597
10862,691681.6369354576
10863,1076190.0621303767
10864,603642.9073090553
10865,694388.3224993944
10866,1021501.4585455507
10867,976138.1362006664
10868,773552.2299421728
10869,264006.73425880075
10870,839418.2747156173
10871,831500.5566139668
10872,314156.5353323221
10873,325543.5287453383
10874,585678.9439741373
10875,754220.4081495106
10876,434439.1301559061
10877,749667.1377426833
10878,344272.75177149475
10879,638396.4986483306
10880,893207.498545453
10881,423717.4617858529
10882,1203752.2363115847
10883,1298608.0764482468
10884,723660.9837281406
10885,865129.4346066266
10886,1449878.4705269486
10887,702364.2859007865
10888,1372434.3562918752
10889,859264.3255222589
10890,355383.515203014
10891,231127.1027790457
10892,627635.6455975622
10893,1161102.0306376964
10894,252986.5124424696
10895,1017053.6410417855
10896,537170.4224457592
10897,790907.0652677268
10898,895486.222843036
10899,477769.2175735086
10900,186128.22908970714
10901,562538.7662087828
10902,1499647.1709224135
10903,459190.1133765131
10904,290027.42665173113
10905,823597.8161762953
10906,308459.50833557546
10907,606275.9357988089
10908,396608.0991086364
10909,411734.0000973344
10910,466221.79695376754
10911,503671.49230258167
10912,624865.4207459241
10913,1055501.3790763766
10914,139063.35603551567
10915,1152095.6868640035
10916,751738.9454979002
10917,694318.4271285534
10918,670527.0605160594
10919,810900.7905112058
10920,395515.4507525116
10921,1167392.9757946432
10922,414344.51871727407
10923,327536.51436057687
10924,702411.4035616219
10925,290698.6512259245
10926,442504.39223758876
10927,748103.6794786304
10928,975345.3174293786
10929,633431.246382907
10930,1436996.956607595
10931,833099.8943128735
10932,1155170.6313400716
10933,538412.2778185159
10934,706000.4499142766
10935,1145998.719921127
10936,551632.6213517338
10937,767993.549895227
10938,513938.67472170293
10939,542195.2409669459
10940,732816.9769470245
10941,464565.30015568435
10942,633318.4952954948
10943,602034.1351311058
10944,804736.0594097376
10945,1008152.676549226
10946,800053.6897508949
10947,451096.6764219552
10948,867388.537785992
10949,1268012.1944429576
10950,1491639.5656416714
10951,759238.3273644745
10952,431455.6970459968
10953,361387.9018602669
10954,1462822.5933296978
10955,657272.2428885996
10956,919766.5277329981
10957,759870.347976923
10958,922917.4140194505
10959,471997.9185336977
10960,321979.64119535685
10961,309191.01627498865
10962,711433.2451845556
10963,366791.8597513288
10964,744026.8543328941
10965,732469.5954604596
10966,914936.1816404015
10967,584685.3133445829
10968,708329.8621994853
10969,665573.8271852285
10970,686815.7510553747
10971,315062.3775497079
10972,476415.81854631007
10973,510346.16861598194
10974,448806.92326039076
10975,462383.77118621767
10976,1384605.0042698383
10977,769840.3529548496
10978,1101629.7794392556
10979,489973.93116277456
10980,454865.3297635764
10981,829160.3800941706
10982,351931.705196321
10983,655731.1267746687
10984,486187.9932937175
10985,267864.7163493782
10986,499383.43956421316
10987,1421693.9800531864
10988,311086.9045497477
10989,574292.6280820817
10990,383305.0181276202
10991,568043.958656013
10992,643376.4512283355
10993,583608.950303644
10994,513929.5250850767
10995,573555.0606070459
10996,514049.0036995709
10997,651989.5936836451
10998,298839.8899333179
10999,613078.7719603032
11000,593670.333634913
11001,301964.500390172
11002,1170019.9460101575
11003,744492.0749454349
11004,656110.2203821242
11005,801089.8927545846
11006,472824.68388441205
11007,578983.4343969375
11008,844395.6006582379
11009,705932.8732315153
11010,424527.76762788
11011,1026607.3980674148
11012,1229450.9732168168
11013,904887.0909974128
11014,441516.0464784205
11015,769234.5648547858
11016,510530.2460704595
11017,368165.24926148355
11018,536881.9825701863
11019,387020.90748666227
11020,800735.308809951
11021,448788.5459884703
11022,490163.3875965178
11023,557805.289152965
11024,904969.2770858705
11025,700493.1771150827
11026,355536.84144319594
11027,1285677.6970443577
11028,689107.9203580618
11029,892234.7016867399
11030,1697156.0920033604
11031,914091.8212382644
11032,260298.62380962074
11033,906690.3774207085
11034,587961.5853765309
11035,811287.5448889732
11036,464653.64649391174
11037,902328.6650580168
11038,1329136.1608402133
11039,665404.837787345
11040,517226.03867180645
11041,1404707.867105335
11042,504991.82679121196
11043,761711.588667348
11044,552207.4703191668
11045,797513.5077070892
11046,804935.947119832
11047,327316.9939215183
11048,705086.7233254015
11049,615096.3429751098
11050,664842.3904478699
11051,282902.55760249496
11052,534777.4208132476
11053,418990.1225590557
11054,1009989.0701846033
11055,281884.77021481097
11056,543857.2502803653
11057,530450.3501608223
11058,551341.8061717004
11059,503653.6454093009
11060,396665.0262451917
11061,317570.7102909088
11062,783890.7098703235
11063,309647.5675497204
11064,588273.6154255569
11065,817582.0880737752
11066,554933.848298952
11067,1008248.9419653714
11068,476483.7797998786
11069,1048478.029623568
11070,253493.73290592432
11071,815918.8275828362
11072,844850.4233178347
11073,725260.4024532288
11074,500850.66685833037
11075,508504.6695190072
11076,551056.1225661784
11077,1153344.7203521132
11078,531142.2135936171
11079,418530.3301844299
11080,688366.6724016219
11081,702393.5738687217
11082,1432358.407711491
11083,429597.40426404774
11084,685973.2401183397
11085,390180.7799921185
11086,555446.1998720318
11087,691450.9397198856
11088,613849.0249026418
11089,574819.9099160284
11090,574689.8661251068
11091,888294.6909195036
11092,554434.187532261
11093,420307.7735054493
11094,934396.4645626694
11095,744765.0662863255
11096,123430.10938163102
11097,1213485.978389904
11098,741269.8072890788
11099,1565329.9634435475
11100,509612.9770849794
11101,481980.4509498328
11102,681106.4601927996
11103,660271.2902400196
11104,662389.8680094779
11105,490262.81163077056
11106,1056350.9838187248
11107,405645.5537312925
11108,777584.4823844731
11109,1177786.3626042902
11110,728822.6117633581
11111,201227.71308736503
11112,514192.75501300395
11113,864363.9161351323
11114,804244.3744752258
11115,559118.9080435783
11116,212590.0021636337
11117,299161.0187521577
11118,669951.1316672117
11119,495631.24129116535
11120,664460.9287408441
11121,959783.7350164056
11122,728614.6168934256
11123,520833.1949325949
11124,273924.2602312565
11125,363655.22620232403
11126,492614.8232513964
11127,802033.0112548023
11128,878992.8249920309
11129,546837.701034382
11130,627010.6164962202
11131,1762931.6874691248
11132,367663.40367536247
11133,671193.8322054446
11134,540550.292894125
11135,1263195.0676584095
11136,542438.2681932002
11137,392074.1371062845
11138,655632.8255806416
11139,275938.5190887898
11140,476779.4650569558
11141,577909.4594658017
11142,492465.7922247648
11143,387986.99108092487
11144,1223307.580662325
11145,798504.7135146409
11146,1108873.0284317583
11147,379691.58161124587
11148,621177.6026435494
11149,663110.5766428262
11150,912466.0308764428
11151,583212.8445498794
11152,1713955.585796833
11153,1077017.0348851085
11154,750553.6265292168
11155,547933.194970414
11156,717947.1625970751
11157,400055.94156080484
11158,474462.65453098714
11159,429718.03652878106
11160,394683.0637549907
11161,950810.8033608794
11162,489013.35484324396
11163,681741.2509211004
11164,440685.45964221656
11165,1065331.1190097332
11166,835970.5508442074
11167,727221.2981321663
11168,665631.3456947207
11169,564079.2588062733
11170,568238.8034222126
11171,556994.4632238597
11172,407134.1552322954
11173,359236.7975194752
11174,673663.4972636849
11175,491036.91793201864
11176,544467.5468423665
11177,304307.98764155805
11178,558005.2958331555
11179,459052.0176554769
11180,664624.0512728244
11181,621309.3444799632
11182,589110.0730015486
11183,546783.0681420118
11184,1104888.2107163966
11185,910783.5340770781
11186,999478.6697767526
11187,499256.69660897553
11188,492541.32280516624
11189,783396.4796688557
11190,747516.0905185342
11191,345934.41115027666
11192,574858.1841746867
11193,822565.0834354013
11194,554849.3566650301
11195,701667.8120432794
11196,1119867.369596377
11197,826632.1010952592
11198,366273.66287983954
11199,493264.3349469006
11200,317033.17063334584
11201,493656.77600713074
11202,707302.389293924
11203,402147.2100211978
11204,439436.2459193319
11205,584580.0875707567
11206,1454948.00580436
11207,237969.34938155115
11208,1089647.9324763268
11209,744830.3589947671
11210,602792.6447183043
11211,605909.8815234452
11212,685422.7663953304
11213,611755.5831191838
11214,713366.9274070412
11215,165760.98516952991
11216,530652.5307652801
11217,605361.2529069036
11218,702876.120739013
11219,1094199.9886249602
11220,478861.8994757235
11221,1158214.813144222
11222,588243.9499131441
11223,535854.5692298859
11224,586997.4183253646
11225,688189.9688311815
11226,1005515.9152981639
11227,748694.8639338017
11228,571731.7650920898
11229,333378.490322873
11230,766901.0228568166
11231,564472.1251529008
11232,750274.9623363763
11233,786438.7726133168
11234,319959.79845811427
11235,724998.6235010624
11236,198696.0292095095
11237,731370.9307828695
11238,464379.92688024044
11239,1203520.2377644032
11240,477065.26709504426
11241,913061.2320768684
11242,453951.07133725286
11243,633809.0793395787
11244,314127.67481578887
11245,551496.4715843797
11246,639360.8367337435
11247,911781.5332104117
11248,514783.65474948287
11249,645406.2228000313
11250,1130673.6357603967
11251,1127261.9980318695
11252,1108566.0678162575
11253,989602.5226541013
11254,599943.2424118966
11255,606134.0175197572
11256,567701.1310859174
11257,224475.33204184473
11258,498754.6776114404
11259,592137.2103639245
11260,671350.7869605422
11261,491181.9565085918
11262,717999.8160147667
11263,541755.1642022878
11264,501916.9692160934
11265,818650.5077639222
11266,1169240.9996857643
11267,285242.590799585
11268,420778.00104637444
11269,868157.2590820044
11270,916349.378032133
11271,326632.8380510807
11272,565943.0660884827
11273,429684.4513403326
11274,652236.5284874886
11275,1032635.2966157645
11276,497014.21077765524
11277,481364.1650297344
11278,556701.8141044229
11279,764370.2937533259
11280,921390.7971996069
11281,749896.3078123033
11282,733856.4252880812
11283,1177453.1538644284
11284,696473.2396411896
11285,487074.672883302
11286,134145.67564453185
11287,730944.4524160326
11288,1088382.7053140998
11289,504933.73292918503
11290,479692.4933639616
11291,296522.83184215426
11292,980932.142358765
11293,393434.55896766484
11294,532322.6149036735
11295,687048.9453387707
11296,426888.5502616912
11297,474636.93877755105
11298,668526.4645450115
11299,611860.205747515
11300,924003.6375666708
11301,374848.1269905865
11302,539370.8897681981
11303,740709.1300819069
11304,663849.2890746295
11305,655878.5422399491
11306,775366.25362131
11307,747560.8696756661
11308,798313.7034479976
11309,583529.4178062081
11310,318516.79298353195
11311,934206.2561161518
11312,532201.8320806324
11313,541741.1118231565
11314,943568.5903725475
11315,701204.5420144498
11316,599549.0184443593
11317,758850.6318478882
11318,393391.9486679435
11319,692124.7351673096
11320,420919.7436528206
11321,688950.2001590878
11322,318892.4470052123
11323,1267742.9011990726
11324,229094.1588859111
11325,774817.0065634549
11326,605409.5276839584
11327,313174.39103603363
11328,659926.7846337259
11329,244664.2733553648
11330,583165.7294635028
11331,423853.82011188567
11332,770593.6067350507
11333,645877.826017797
11334,918359.0419238657
11335,1041864.5599490106
11336,576341.3302831352
11337,535425.177701205
11338,712331.7622591108
11339,508588.2413729578
11340,1272271.4860582054
11341,230073.61893339455
11342,783876.1536994874
11343,666836.7227259278
11344,513328.5127183795
11345,1211922.3362003118
11346,950501.9911805242
11347,704049.6738539934
11348,695278.8133749068
11349,931840.4946634024
11350,432099.3056796491
11351,1498177.6207959205
11352,546319.1612369567
11353,264698.18265236914
11354,275670.4153589159
11355,1317376.3400108218
11356,591182.3697719127
11357,730726.5673363805
11358,343696.90554861724
11359,348997.3903674334
11360,643822.1046326905
11361,981312.4836317003
11362,501343.4088438451
11363,472370.12195427716
11364,645806.8655915558
11365,556493.5350997299
11366,646214.0053024143
11367,454712.6210245192
11368,368270.82659205794
11369,310601.99763147533
11370,676977.1099449098
11371,296330.391193524
11372,272221.5755047798
11373,707535.1595875621
11374,693222.6470857561
11375,195982.8579003662
11376,831409.5066403896
11377,523460.27739588916
11378,568957.9637789726
11379,1071776.8399335146
11380,519699.3611891866
11381,624530.8921197504
11382,421019.4897518307
11383,1424532.3766972125
11384,761108.9733444601
11385,444499.5676191598
11386,577011.0795169473
11387,284465.63957993686
11388,478073.1173889786
11389,320419.3550828099
11390,743630.0032478869
11391,1221248.4822162986
11392,363750.25316277146
11393,921463.526956588
11394,1173608.5437033921
11395,492446.2671122253
11396,626453.4049879909
11397,664141.128948912
11398,273628.98765324056
11399,1389623.0996253788
11400,1105294.2029241174
11401,826425.4989970177
11402,830338.284067303
11403,2285472.5239644796
11404,454219.6346247494
11405,513662.31010855734
11406,799217.2343873233
11407,359442.9694737941
11408,1155566.7777496725
11409,185767.5552520454
11410,305415.8974827528
11411,181230.20086880028
11412,686084.0803398639
11413,892899.1068214923
11414,386851.86953647435
11415,503409.2149425596
11416,653302.9475489408
11417,282052.4195829183
11418,539351.215623647
11419,565440.6909098774
11420,607713.0200906545
11421,1117179.3887756616
11422,970291.0289494693
11423,579594.4107446373
11424,764107.9857962728
11425,726013.5729114413
11426,603489.4920521528
11427,590263.5324959159
11428,379828.0811717361
11429,505883.6125819385
11430,553260.5462920517
11431,1171142.0890747458
11432,1376184.5043664277
11433,1138163.6978812516
11434,553469.3660762608
11435,634031.1275033057
11436,849778.970090434
11437,792142.7573031634
11438,555277.6665629
11439,489359.2352322638
11440,916421.435500294
11441,279170.6034414917
11442,481828.3138421923
11443,491065.5668761432
11444,364496.5304209888
11445,566221.1318778396
11446,1170647.3518426865
11447,740008.9215864241
11448,557831.9535750896
11449,177024.37378135324
11450,329210.47280305624
11451,798619.2824362516
11452,959732.0176145881
11453,532400.8608762622
11454,608093.379553169
11455,1143989.2576085925
11456,999301.9604533762
11457,641598.8919723183
11458,999729.757161811
11459,912946.5072608292
11460,557549.2354931682
11461,518006.22960853577
11462,472689.4813904613
11463,467752.51939696074
11464,927821.1247866154
11465,857068.3593748957
11466,912590.7112423629
11467,1002874.3258999437
11468,1008544.8186293393
11469,647419.3464763165
11470,549135.628056407
11471,456716.3897382915
11472,379976.2159508765
11473,269475.6891486794
11474,594507.4903509319
11475,643555.2756633759
11476,872407.8341075927
11477,368665.9252626002
11478,353878.34968417883
11479,1081313.4137015045
11480,544711.1042047441
11481,536168.6373273432
11482,545797.2046117932
11483,717689.4932456762
11484,850869.9490121901
11485,461670.844945088
11486,689432.5736681223
11487,1703271.8029058576
11488,675110.9920618385
11489,803130.0597114116
11490,547499.7141425908
11491,518622.23007808626
11492,534735.2648119926
11493,626695.8423987329
11494,579351.3923208863
11495,482671.5226304531
11496,871069.4697344899
11497,759492.8714462668
11498,466972.52573747933
11499,640298.3341627717
11500,605422.3262886703
11501,439141.0523837209
11502,642973.1531915367
11503,-82066.18421180546
11504,836593.5498550385
11505,375877.87830263376
11506,452433.836508885
11507,553009.7088433653
11508,530681.3358113319
11509,832313.407871604
11510,532156.8631291837
11511,405056.93318007886
11512,380631.00434586406
11513,697028.6054208577
11514,974857.3162276298
11515,540913.2963597625
11516,455892.96714682877
11517,729637.6422268599
11518,1186961.158207029
11519,546670.1258431971
11520,613050.1335731149
11521,662688.440902099
11522,471724.17132112384
11523,427253.08651182055
11524,424064.99285008013
11525,700398.099952355
11526,520572.9023592472
11527,148202.45414422452
11528,765137.3951211125
11529,1283902.0003665388
11530,689844.2181954235
11531,227635.0379600376
11532,886600.3647307009
11533,476177.23345561326
11534,761791.0831405818
11535,1787498.7356137782
11536,679881.1144372672
11537,523345.37316685915
11538,477039.4323782027
11539,396569.9831557423
11540,432001.3111151755
11541,392233.7041659206
11542,871102.5408248454
11543,581081.9438043386
11544,549479.9208137244
11545,621398.6391172707
11546,343389.36977283657
11547,306865.0865327567
11548,650164.1133843213
11549,408835.68969903886
11550,413620.1875535399
11551,602888.7625821978
11552,1201363.899918452
11553,698357.9593645483
11554,770674.5802709013
11555,992475.0694187135
11556,548384.1449302882
11557,635449.263691619
11558,609403.0343395621
11559,845981.6187815219
11560,850054.3839402497
11561,439759.8762729764
11562,686308.3367767185
11563,498980.1000712663
11564,518239.5815925747
11565,1230982.841537878
11566,1422282.9720594287
11567,929664.8570720553
11568,1158402.3253927976
11569,379973.25916466117
11570,541675.3291311413
11571,349072.5017808676
11572,326257.706092909
11573,423680.09581469
11574,902501.9383523017
11575,569640.673820436
11576,703702.6015648693
11577,428041.86986620724
11578,658434.1638426632
11579,574709.2824296057
11580,311427.0068216175
11581,715204.7269338965
11582,541647.8754049838
11583,724429.2442973852
11584,664922.3391287327
11585,427908.3875080496
11586,598103.5459818244
11587,531736.8218811303
11588,475869.66501536965
11589,1332007.7271083295
11590,863837.4718319327
11591,727959.1516087353
11592,685018.1471307874
11593,356609.72698137164
11594,553426.0743381828
11595,603135.7984778136
11596,349448.92282791436
11597,760747.5654454976
11598,739322.868946895
11599,271649.2161939442
11600,504012.9536797106
11601,633684.5910906345
11602,865550.8596366346
11603,303508.3400211632
11604,377476.1229106486
11605,394692.40616221726
11606,493267.92468732595
11607,768832.0899249613
11608,682130.1573083252
11609,538847.7179857343
11610,316719.5881277025
11611,1116274.5907711387
11612,652058.5077457726
11613,1029402.0750318021
11614,492024.7520595789
11615,373571.96841959655
11616,704787.0042958856
11617,541464.0590109676
11618,600823.1965620518
11619,604258.6848010868
11620,603417.4631306231
11621,991410.8938142806
11622,255767.13975824416
11623,526589.4322450012
11624,795822.9429841787
11625,628008.629473418
11626,554166.8396892548
11627,493364.26879413426
11628,519473.8455758393
11629,947082.4148493409
11630,453331.41901679337
11631,735318.7034468204
11632,687272.1768547893
11633,585871.6283362806
11634,841119.6425581872
11635,287642.66372045875
11636,889719.8262856901
11637,445982.6541110575
11638,528216.2222748399
11639,587406.7289154083
11640,981089.1266028732
11641,211153.003731817
11642,374588.5028935075
11643,384019.6631279737
11644,761794.0059439689
11645,504045.38063186407
11646,198864.82788465917
11647,400709.8400068283
11648,654608.0168683678
11649,756196.2331442237
11650,938565.1625865847
11651,323173.9799671918
11652,285914.3445775509
11653,413023.15956798196
11654,499870.5638242215
11655,732945.5657559931
11656,547201.0838252008
11657,319746.7958192378
11658,878155.6511707455
11659,978850.4242007881
11660,522666.40269732475
11661,454134.64116205275
11662,862688.0793187767
11663,416323.8749367595
11664,500096.39203982055
11665,639279.0083770752
11666,1367956.037136495
11667,1139527.6559183747
11668,899977.4776636511
11669,610342.7640239
11670,437540.1084510535
11671,487175.56370925903
11672,1256140.7106105983
11673,437306.9682223499
11674,343780.0132627338
11675,711188.9627776742
11676,463478.2362679243
11677,529978.1039068699
11678,581560.8985844105
11679,464615.9555194229
11680,672767.5883509666
11681,421520.694732219
11682,1264193.465424344
11683,878692.9716612697
11684,1226396.319047466
11685,436955.62114676833
11686,850401.2586368471
11687,667575.7104467452
11688,524237.4054386914
11689,671183.233187452
11690,606737.4547650367
11691,1141581.4005405456
11692,415435.31731298566
11693,802106.471946001
11694,927550.2236552238
11695,569688.5156752914
11696,609896.1457480192
11697,462415.25330381095
11698,612721.715861395
11699,792826.5410371125
11700,748305.7414632589
11701,918901.4899504036
11702,503769.70748725533
11703,632629.1192571074
11704,726798.7761139423
11705,738735.8074094206
11706,787658.7200960517
11707,641936.4643785954
11708,473771.3752319962
11709,523152.6606131196
11710,485532.5177902281
11711,898455.8201141357
11712,676301.1232252419
11713,447521.847707212
11714,728666.7036404908
11715,543324.6076941043
11716,461554.191080451
11717,502429.5796403438
11718,387738.9828130603
11719,530916.0156422853
11720,609963.3324490637
11721,641656.7470372468
11722,510615.72815835476
11723,446901.98592980206
11724,660161.4898206145
11725,804484.5964761227
11726,530537.1582183838
11727,541202.9044902921
11728,555109.1057073474
11729,806311.9249231219
11730,853816.2631743997
11731,541832.7840117663
11732,346588.84432935715
11733,525093.874760896
11734,851501.7066034377
11735,280671.3222177774
11736,744587.4485756606
11737,761205.4440963268
11738,71917.01544594765
11739,160030.6120889932
11740,348616.2415252477
11741,1198277.19506602
11742,617212.2585954964
11743,505588.3037382066
11744,1180629.103232339
11745,407357.78584095836
11746,313519.303662464
11747,966310.1430454403
11748,395808.3706050962
11749,399889.46737256646
11750,908671.0374951661
11751,857455.5432576388
11752,535738.8844137788
11753,587832.2866682261
11754,580965.4609846324
11755,586774.542742297
11756,542482.3189865947
11757,423058.3759467453
11758,948272.6565010399
11759,194287.8316332996
11760,557330.0494271815
11761,292972.05208972096
11762,672305.5023536533
11763,243286.90680009127
11764,359075.06091308594
11765,858657.648420155
11766,398276.2897257209
11767,577596.3102694005
11768,471773.93588861823
11769,692767.5078394413
11770,906114.0340878963
11771,714196.1996628493
11772,814136.967505917
11773,1017029.3320863545
11774,459311.2123334557
11775,787903.3454054892
11776,829729.9145991355
11777,576638.912514627
11778,247205.52696420252
11779,873485.8261001557
11780,143321.31192232668
11781,538253.7754079998
11782,920743.2641735226
11783,382411.91833016276
11784,368376.6989116967
11785,787568.5435327291
11786,830426.7408931553
11787,632469.9342959821
11788,866842.2188173234
11789,507368.1156692952
11790,582654.4805670083
11791,425162.49690176547
11792,534618.0554884523
11793,360390.88761514425
11794,411712.09198360145
11795,618008.7585078031
11796,438343.63735219836
11797,956175.1191318333
11798,603236.7029224634
11799,733697.8267406374
11800,302480.265991956
11801,507300.4094155282
11802,615242.1766670346
11803,305586.7954095006
11804,905537.4689050019
11805,813639.395064339
11806,507806.9929046631
11807,753274.4555263221
11808,1014406.7536717653
11809,250011.89540220797
11810,956545.6033691317
11811,746337.5381563604
11812,605504.7370803058
11813,825217.3625288904
11814,404193.8532960713
11815,393064.49242165685
11816,1000569.2498087585
11817,572510.1805749089
11818,489353.90701805055
11819,106533.55325099826
11820,583624.6221989244
11821,329157.8652943522
11822,583680.2566698492
11823,308975.09879527986
11824,914277.3373995274
11825,550218.8667249829
11826,633426.6029435545
11827,967715.9171815366
11828,459116.3529366255
11829,810424.5942849964
11830,955906.740762189
11831,681154.6122029275
11832,1064875.6797513217
11833,496716.60175451636
11834,636639.9423331916
11835,894177.9064352661
11836,568289.0069781244
11837,635502.1748068631
11838,1319935.4475431591
11839,910176.2983508408
11840,624388.6590074748
11841,432890.65356080234
11842,411631.4025286287
11843,506027.49832597375
11844,648105.4110623151
11845,639171.666052416
11846,460216.23278944194
11847,277966.6797670275
11848,482790.1765806824
11849,490567.9097188264
11850,500812.9343032986
11851,428138.99536299706
11852,414092.4820969254
11853,689784.9071914107
11854,320791.7565354109
11855,437088.9810087234
11856,306619.2474781722
11857,602740.7614522129
11858,703668.8662411422
11859,714034.2529379874
11860,593637.4542980939
11861,393964.10710953176
11862,721408.990275234
11863,1386874.016874656
11864,1254102.2716216743
11865,498490.0152955651
11866,911520.6781923175
11867,695405.3534872532
11868,502015.2800820917
11869,476211.68144004047
11870,366687.26460921764
11871,295122.31937904656
11872,921480.1697236896
11873,735796.7472950965
11874,683009.240905866
11875,307494.1784539968
11876,1287128.369179517
11877,447147.6817224771
11878,617068.7278603613
11879,616483.5257128626
11880,268966.5179412961
11881,747658.5874285996
11882,455440.439663589
11883,643373.980574891
11884,721525.6885053366
11885,822631.0349362046
11886,614445.6766817123
11887,572353.754006058
11888,1329336.4052037597
11889,580218.5436628163
11890,1162103.996295333
11891,441972.7945010066
11892,1573788.7080255747
11893,859433.9836578071
11894,1164331.7403532565
11895,682449.3561944515
11896,590281.0751632452
11897,489781.05508928
11898,549049.7526659966
11899,820580.2072933316
11900,267454.89483721554
11901,675340.7526438683
11902,463502.71324554086
11903,1100103.5669057667
11904,1158683.3294134736
11905,229490.574129045
11906,488178.6050389409
11907,771865.4523078948
11908,642229.5733402073
11909,369018.4461170882
11910,797566.7447316647
11911,734484.3126509488
11912,619729.5842683613
11913,490087.866495505
11914,554871.8276710361
11915,268880.65152186155
11916,266124.70952412486
11917,1766840.5670583993
11918,189710.99582232535
11919,309725.5334266424
11920,514487.6402001679
11921,860923.6361887306
11922,466263.2852204889
11923,588618.0901542008
11924,946760.079184562
11925,896461.6100326926
11926,746195.5659280866
11927,527253.5969757289
11928,474358.1601371169
11929,696470.6317194551
11930,709449.1923757344
11931,987738.5780757219
11932,464046.61676195264
11933,349854.23232612014
11934,690932.388135314
11935,608950.072333917
11936,718578.9885047227
11937,791763.6514209807
11938,582838.6576076001
11939,717769.0370912552
11940,437708.03872583807
11941,583376.7751910686
11942,628596.2213359177
11943,349605.9996743202
11944,704182.1372301877
11945,852789.9949511588
11946,570207.9610897452
11947,787189.315470025
11948,777649.0263849497
11949,737803.2273230106
11950,690864.8135976046
11951,921891.7596659362
11952,1504253.8477184772
11953,1014844.3930659592
11954,660014.1085674614
11955,509937.5990963727
11956,463116.15614140034
11957,575183.3057818264
11958,-46182.93454091251
11959,939396.2398612648
11960,848237.8375355452
11961,677091.0674311966
11962,394513.3161486387
11963,760056.8802042902
11964,210646.50079762936
11965,386308.347837314
11966,255992.09375868738
11967,674127.6040437967
11968,529264.0332095027
11969,762729.3086722195
11970,411228.09748901427
11971,449682.95770825446
11972,394823.81478981674
11973,949850.1653217673
11974,620136.0199896246
11975,536185.862954706
11976,1134824.7954257727
11977,771507.9351795763
11978,926606.1554968506
11979,558304.4238862544
11980,1078549.4961749315
11981,410914.18177706003
11982,807076.2924696505
11983,440304.2483461648
11984,415389.25543262064
11985,1317696.1913568527
11986,970270.9456096143
11987,735721.7948563099
11988,738983.4813610762
11989,554169.0531039238
11990,530255.6545573324
11991,966484.8367207199
11992,558589.4531347603
11993,299471.4087051004
11994,604315.8261346668
11995,592184.5309238285
11996,1056950.6272975206
11997,760307.8572126627
11998,241533.31579625607
11999,303363.8758892864
12000,343920.34941367805
12001,594803.942801103
12002,738414.6592257917
12003,196559.43732957542
12004,452676.5870514959
12005,565469.5144795328
12006,548686.3217427284
12007,641945.1342236102
12008,499150.18045020103
12009,724514.1014114618
12010,427624.2118538469
12011,679161.1758840531
12012,508880.68568113446
12013,967507.0691482574
12014,450317.9343970567
12015,611681.0250202566
12016,998295.6398428977
12017,318716.52207025886
12018,435372.7508302182
12019,362107.20365941525
12020,586418.4557792097
12021,615937.472056672
12022,90557.34361736476
12023,794587.3030404001
12024,866307.7119704485
12025,731097.3399341851
12026,642818.6862882227
12027,301911.24030688405
12028,497709.446811378
12029,1594838.166373089
12030,372521.3168157637
12031,396657.73718208075
12032,596291.2220945358
12033,791925.0804356933
12034,858040.8942761123
12035,654981.7720978856
12036,1202053.8775976747
12037,493465.17186523974
12038,542616.6303916872
12039,809337.8652820885
12040,412540.0773604959
12041,647063.9390776455
12042,277021.6638318151
12043,889415.1008782536
12044,385338.7085056156
12045,948392.7499454916
12046,299298.84714123607
12047,693077.2650409043
12048,296057.6052058339
12049,469743.3123347312
12050,360685.4469076842
12051,1052540.4799112082
12052,1494344.4964662641
12053,315252.98075564206
12054,719044.7004155219
12055,796049.9672700763
12056,434250.4691013694
12057,551846.9464983195
12058,1379711.3291007876
12059,1092068.635483697
12060,396034.873806268
