,0
6923,598732.8791804488
6924,324986.0001695553
6925,438561.9916200162
6926,1039989.7074512823
6927,423453.3000950952
6928,364342.5430789583
6929,541539.8403855418
6930,369192.6129432761
6931,480531.1541574174
6932,614733.7959420448
6933,671983.20140678
6934,430109.0877915362
6935,489477.63078316435
6936,641351.5519120301
6937,673062.5790777608
6938,621396.4503464577
6939,882934.7406808225
6940,145010.14878206828
6941,1167412.181568789
6942,633878.5222632968
6943,444779.7612775189
6944,302010.48236543196
6945,1108805.409347762
6946,732308.9780168649
6947,278591.5177199242
6948,254259.30816463256
6949,1045455.9716872561
6950,623175.5883694758
6951,527975.6090188632
6952,569083.9298294683
6953,369379.6270355751
6954,507413.94098269154
6955,742895.3545915247
6956,540014.5250678647
6957,362936.91699420003
6958,380889.1730190723
6959,387657.81491303747
6960,1612016.1005652028
6961,1100104.5307644897
6962,539887.1967871469
6963,615774.6194656717
6964,661173.9266996018
6965,825669.2835812282
6966,785355.8043477249
6967,582477.1809276574
6968,602762.0207569366
6969,386794.5495711917
6970,518071.6206421252
6971,1042791.509385534
6972,417916.69833184377
6973,765591.0621158202
6974,489323.7974934626
6975,640930.1896841669
6976,440230.33083243447
6977,483600.6317429247
6978,645640.8651828876
6979,403141.67498030403
6980,472507.74644556444
6981,619192.6017016235
6982,674818.6749552801
6983,653108.4958784026
6984,528097.1940289496
6985,498738.0203660222
6986,902409.6858251916
6987,355780.64799034054
6988,500942.3203378154
6989,413400.2597082983
6990,556284.6320172504
6991,397546.96368181997
6992,323478.76591541624
6993,587785.2989078661
6994,417361.1125331823
6995,505734.4179981903
6996,458705.3559112773
6997,568738.4077086884
6998,545371.5889524104
6999,413924.4370209634
7000,651288.793653559
7001,302397.78601397894
7002,353128.41769093834
7003,320074.34975445794
7004,320270.4901497955
7005,468695.2569033513
7006,590354.3360330578
7007,1024691.2914748883
7008,516558.6251903389
7009,589083.3977401654
7010,501479.21004762873
7011,604275.1268614233
7012,1489654.9641390988
7013,485191.71605411614
7014,1205921.8607110025
7015,740055.1192218189
7016,512200.73131399136
7017,485493.9986365591
7018,299699.93616577407
7019,1463162.3180704352
7020,661521.4941852618
7021,242159.7321187068
7022,2275604.015203428
7023,563283.7008050325
7024,537504.3945296167
7025,433955.773290322
7026,467727.3616103853
7027,399062.1189536941
7028,321375.5911554321
7029,879655.4927703075
7030,458896.91917025944
7031,938403.5001853745
7032,1074183.0203824362
7033,741310.1932214402
7034,409602.2414404424
7035,1578089.8905578933
7036,505780.65186336206
7037,476809.9432510666
7038,670304.4870125289
7039,1384907.1318461518
7040,908904.3017437332
7041,675829.6903330968
7042,637356.7648622649
7043,424945.25102760014
7044,522743.19432043313
7045,425026.23224916816
7046,379092.37384071946
7047,878953.1286770336
7048,807816.6590652139
7049,585651.1000012688
7050,477607.61545175256
7051,710502.1903793897
7052,406617.2971193233
7053,245904.38414523823
7054,554424.3225274037
7055,128300.35721176589
7056,678605.8355837115
7057,646937.4129931927
7058,686336.6066798342
7059,573695.7443123342
7060,448904.21720082685
7061,632935.5333693887
7062,503003.70232932497
7063,1746099.2558436661
7064,332809.6320226852
7065,470187.32511691813
7066,538033.9061656882
7067,508335.41869673476
7068,1102834.138794596
7069,560039.4650267595
7070,526778.5025743466
7071,510775.6864873639
7072,511417.3737027015
7073,409095.74466074415
7074,905479.268105313
7075,546332.2618370124
7076,791990.3285519726
7077,780952.5350540497
7078,1504431.3128355383
7079,501579.763997322
7080,1860912.2119757694
7081,249836.93104387049
7082,401438.2288501362
7083,560061.3331466654
7084,608285.174957074
7085,631038.6620032549
7086,338148.45974628546
7087,658681.2677200821
7088,535791.7811433057
7089,506608.0333827929
7090,923424.272285689
7091,528635.0484971638
7092,381753.7049421784
7093,1009684.5061004435
7094,487539.8481795904
7095,531031.50642703
7096,951447.783659377
7097,373723.34362982266
7098,367113.3934600738
7099,436151.9211489807
7100,741423.110847373
7101,619204.6227715195
7102,318964.6062138745
7103,672709.3669791581
7104,600420.5112968938
7105,955912.2156351458
7106,834097.040170943
7107,476797.65458231297
7108,353966.73798408284
7109,542282.9659268839
7110,509763.3525363468
7111,457888.07798984664
7112,521204.4568642172
7113,365066.3195700606
7114,377141.26041070506
7115,452380.67442632566
7116,584128.36471558
7117,983895.1652860771
7118,340082.4403178152
7119,525992.9049657721
7120,444523.5967374189
7121,551394.0543650433
7122,484716.21497468837
7123,285822.8506959479
7124,445507.83491930953
7125,680291.4217633596
7126,413815.40746178443
7127,372633.8680074933
7128,819646.0856501954
7129,546039.595999996
7130,599211.3254983529
7131,481202.87703234685
7132,790076.2259721996
7133,901965.5645050643
7134,760013.6688915477
7135,368577.8558446965
7136,896355.8010911599
7137,618900.5574818342
7138,400466.88090218673
7139,462473.1318384679
7140,520970.36397304496
7141,341806.03009975044
7142,833959.614782374
7143,1614727.1365060087
7144,614013.1019869492
7145,1621901.9585700845
7146,590375.9987188999
7147,551017.3107912244
7148,497011.1256104067
7149,825240.2931613316
7150,571965.2723501493
7151,406312.6128548573
7152,687851.9857232444
7153,388453.54397013213
7154,452811.9781660158
7155,392963.67290563794
7156,1563668.7835858034
7157,503002.63752170297
7158,577681.9881746693
7159,315470.4270527796
7160,320924.0380815321
7161,285918.9593648724
7162,720837.2095130587
7163,630532.2026114335
7164,367994.57444026816
7165,566184.5023606317
7166,439360.05128138553
7167,581117.323503728
7168,704813.5047845702
7169,421640.7076757376
7170,1820773.1837395902
7171,730429.5702948645
7172,617559.8928752653
7173,618068.5276556826
7174,651364.2590522207
7175,998360.2079350882
7176,442018.22758261743
7177,630312.5036129304
7178,1390573.0921046552
7179,652328.2458591516
7180,344515.809839838
7181,912312.920583137
7182,559054.0669340023
7183,436534.61086208356
7184,1092743.0990097062
7185,620920.7729853715
7186,366866.4050900318
7187,372070.40050913667
7188,628244.3788864741
7189,488893.5954489339
7190,535102.2615567041
7191,501531.0817077992
7192,703404.8142013664
7193,315161.7425890354
7194,407701.5455397144
7195,362018.1997649564
7196,329122.5949216183
7197,539260.4091797323
7198,580839.6343055839
7199,460365.2081584355
7200,875878.770166415
7201,303244.20992124075
7202,832808.7871977875
7203,678709.8460967261
7204,617976.4476424855
7205,645867.2152467994
7206,437649.4053820538
7207,324498.2437195356
7208,623100.2525492576
7209,574133.4753982483
7210,384847.13479401026
7211,357632.13573113177
7212,622365.202013942
7213,559901.9046866087
7214,462070.18439356214
7215,548243.4535210364
7216,562545.2220249769
7217,371559.0983590049
7218,512513.3155009199
7219,477335.8794805338
7220,629798.26076255
7221,470277.9259764337
7222,507068.3521052934
7223,634683.7762789697
7224,388393.8082315991
7225,1089859.0861760643
7226,480726.4099517676
7227,583223.2675573066
7228,263072.49710070307
7229,363049.0526474104
7230,403149.6414817505
7231,503812.1572669629
7232,696255.4101948785
7233,441506.12898440845
7234,382075.22541776457
7235,428532.84320479055
7236,490159.5135205212
7237,-1.0
7238,411881.85275892797
7239,580353.3440733786
7240,494702.84974523954
7241,436850.76321702957
7242,371193.98332327243
7243,573436.7516928638
7244,359504.1853128562
7245,560138.7755640505
7246,483533.42597120453
7247,1316917.8542902013
7248,566505.9463019664
7249,295892.46768132754
7250,361235.47166734765
7251,741708.289007631
7252,405929.06925266
7253,359681.0182955602
7254,336866.28323251003
7255,496685.4970113777
7256,878071.4841285434
7257,474781.57130457746
7258,802241.899240434
7259,665641.4621686742
7260,411948.8255906597
7261,407953.5539695314
7262,576213.0907126539
7263,526610.7035593605
7264,613214.6654764693
7265,1300352.1731719864
7266,619775.091757568
7267,323290.18866253836
7268,495308.9492610147
7269,420629.93035174423
7270,424431.33595316194
7271,366566.16151911276
7272,806624.891658918
7273,421406.92970934283
7274,387179.01956009335
7275,1283491.8764680217
7276,300954.2893245687
7277,688791.8389346413
7278,352135.73742631625
7279,343954.6672808342
7280,274800.33078712155
7281,647816.1467848803
7282,568480.592850773
7283,270069.4370941089
7284,338401.3633475698
7285,579187.4114330967
7286,283026.5305840258
7287,428819.6273541344
7288,392658.86675314093
7289,662728.0028321936
7290,415197.5073280119
7291,425993.6360784264
7292,639835.9046898356
7293,500252.29048870085
7294,585581.6006684017
7295,785811.6964464112
7296,1493819.7209853088
7297,465189.05261262204
7298,548320.1187186204
7299,615245.8000546623
7300,585817.8508179402
7301,535710.9506517086
7302,544164.906100419
7303,136533.3318862964
7304,664360.0676424345
7305,452650.4954130639
7306,393943.56782863324
7307,388850.53047264053
7308,610116.5376618282
7309,615117.9292767248
7310,423519.7359816989
7311,564457.6244786088
7312,1210368.051756696
7313,352689.63229276385
7314,369671.536831049
7315,2077953.6067850243
7316,638994.1479204461
7317,589972.1073349251
7318,529209.5637687219
7319,551365.8224190142
7320,268165.6072869891
7321,663890.3046713513
7322,1379799.0650957786
7323,767946.9924104502
7324,600064.7163272954
7325,555954.5575034951
7326,353533.280125937
7327,541223.6036706554
7328,515070.50080314785
7329,699305.2824981317
7330,805540.1023737717
7331,399133.56794730667
7332,839947.821941668
7333,607468.7260769969
7334,796074.042428067
7335,1454772.1291276899
7336,491300.4713659881
7337,500484.12920710107
7338,510182.90780278045
7339,321269.92219274136
7340,493067.4346964852
7341,772968.3894008478
7342,474498.10392144846
7343,650663.8176878239
7344,814237.8921241349
7345,611133.0732099302
7346,943536.2310111357
7347,520659.9731289585
7348,886326.0964791316
7349,1156731.958214785
7350,845858.2351444003
7351,358941.64351996937
7352,531362.4689052736
7353,649472.900049875
7354,515129.3261351149
7355,470332.97272676683
7356,600013.9074047939
7357,573011.8018312034
7358,1392676.6472647395
7359,597951.0771496195
7360,527908.5952587042
7361,542498.3406184904
7362,661530.7208259127
7363,602551.8766118737
7364,738439.5857115808
7365,672028.3405782732
7366,1094264.7243445932
7367,422234.8008849057
7368,879520.2951394358
7369,474847.4832767909
7370,477739.9978868803
7371,520399.3778598635
7372,729559.4917022813
7373,448433.94119023567
7374,597101.7599605772
7375,343723.5979160415
7376,1432601.6611955639
7377,482399.4984164681
7378,348083.9943099914
7379,371326.2245086205
7380,469917.02093160007
7381,688485.7255632995
7382,937819.6555530087
7383,395910.41595193965
7384,1460692.0870830053
7385,625962.2186204679
7386,286758.654273701
7387,536840.6247028726
7388,845963.8290103278
7389,496674.99504301185
7390,310588.78865976335
7391,367819.54001737345
7392,346630.4840192438
7393,400556.60557809117
7394,331867.328918844
7395,648311.8008872353
7396,347454.452062706
7397,402222.51248255343
7398,505162.09356793005
7399,1047944.9378094865
7400,402805.90915510315
7401,457685.25956434454
7402,430177.1766708105
7403,593371.651411239
7404,446099.8814780017
7405,1441954.0612470286
7406,381249.6523770955
7407,332887.8016954492
7408,368161.1110282435
7409,873466.5353579359
7410,648452.2759908903
7411,565567.4238487192
7412,537980.798637459
7413,526166.1042338096
7414,627164.292460896
7415,468919.24983967806
7416,511091.19892797834
7417,248010.59303957323
7418,893545.2062853796
7419,1971211.1463298604
7420,482551.0842964502
7421,618669.2729979249
7422,454796.0529010622
7423,445130.9537415829
7424,376966.1482038108
7425,597716.0627658821
7426,362922.0182259331
7427,343889.0864945
7428,973212.2221032043
7429,533665.1701671933
7430,930621.4902394119
7431,1003240.3848821883
7432,469813.85126127646
7433,654940.2203180157
7434,580874.6810787678
7435,314097.96850648965
7436,836757.3872250791
7437,789640.0199727544
7438,447990.9339183599
7439,308393.7420952556
7440,675151.2920294713
7441,442113.1626167999
7442,498533.5793496
7443,372857.2031096923
7444,472641.3748862334
7445,359037.59646653815
7446,294244.59919214004
7447,324902.47355246404
7448,406640.96288905863
7449,684791.1758748348
7450,729606.5839501288
7451,438650.94618080335
7452,835374.1305424923
7453,992602.9749623407
7454,427812.5860992468
7455,484567.0845013473
7456,670589.2083183448
7457,778355.0248958536
7458,843587.9831572676
7459,492103.2656339013
7460,354738.02276742243
7461,836307.0344484906
7462,789662.9283423629
7463,851418.3133103303
7464,434966.4326468834
7465,1290566.2387964227
7466,1233302.7983974405
7467,413923.6818308672
7468,477730.1841451375
7469,351651.61293495656
7470,465412.86964762985
7471,489292.6475691495
7472,694796.8990987801
7473,894453.915677566
7474,328965.48380042124
7475,630690.0574076409
7476,824314.113093056
7477,368102.6222845643
7478,452816.1521089572
7479,1393276.514996741
7480,644122.2968315836
7481,484390.9417958084
7482,488887.33554160513
7483,484522.55671414407
7484,706001.8231433865
7485,798865.3080884587
7486,430576.60122743284
7487,660919.4895802833
7488,620067.6029317686
7489,1107692.2051897286
7490,384028.1091909871
7491,574844.1070681779
7492,646344.838626348
7493,624648.121557234
7494,421375.09538529447
7495,756478.769399273
7496,2444812.557151552
7497,670591.6596258375
7498,407155.7485205153
7499,309115.2646616637
7500,546971.5761390676
7501,575484.8170117832
7502,510298.51056479564
7503,429361.54940814537
7504,309085.68238188553
7505,195773.0559612842
7506,856719.7619522477
7507,1003826.1734302314
7508,454987.8005705616
7509,413417.4715503048
7510,441118.8227776831
7511,509181.83536727924
7512,493805.2164071218
7513,496290.86477478617
7514,1206302.8713111123
7515,921225.8465762278
7516,712122.1564066586
7517,627811.5114459257
7518,464041.52595194906
7519,616387.6491876198
7520,418649.15188949916
7521,582264.1991338072
7522,629613.1771872912
7523,314217.21494446765
7524,358272.5161863302
7525,571326.0731361944
7526,470433.22871473397
7527,447181.99726445606
7528,764063.3647760248
7529,388847.02165385743
7530,322564.5524917433
7531,606497.0121884062
7532,298207.6173492787
7533,455803.33051993174
7534,555084.4274737374
7535,418574.5434985741
7536,526994.6964429189
7537,662844.6379308917
7538,735544.1011352006
7539,435564.9674341816
7540,542900.5234740187
7541,509442.69111826556
7542,384725.9719317858
7543,616629.182044221
7544,309848.797432703
7545,493700.29747619317
7546,662571.9671633542
7547,552329.7691815044
7548,565332.3572152129
7549,420110.4617857737
7550,600540.3814480203
7551,682222.0644173918
7552,362483.2104475498
7553,1567027.2837207788
7554,769198.7538641236
7555,1479172.656834674
7556,679506.3722666135
7557,696389.0582570899
7558,1468206.858409929
7559,735599.3005065719
7560,399643.524794446
7561,1208948.0979409262
7562,422769.9105524285
7563,731259.88772317
7564,369380.48655184783
7565,572771.6929862924
7566,592295.917676034
7567,641062.416420114
7568,1546383.9631779825
7569,380176.5679372749
7570,296702.4798319271
7571,446492.5898493132
7572,503745.0139040743
7573,401107.8461799399
7574,497993.5291359858
7575,320271.729936675
7576,1535820.007958082
7577,3627599.2311344496
7578,714410.4802305677
7579,537564.0512560976
7580,914555.2186498911
7581,581901.5772311927
7582,355178.4702415509
7583,634111.1002654657
7584,511830.695523849
7585,424875.0161946466
7586,685174.5895416724
7587,402082.2985481584
7588,544523.188487681
7589,459119.80341186747
7590,621526.0259922504
7591,891168.917158588
7592,537487.4382812515
7593,372319.69523799577
7594,368509.1697797159
7595,948934.3873490695
7596,496397.2528430808
7597,437310.880014904
7598,418486.0494252738
7599,897096.1365380089
7600,627616.5546811038
7601,307806.31689674617
7602,695246.3062236615
7603,644104.4000643712
7604,694521.6187532827
7605,359070.90735011717
7606,477970.9479524482
7607,767472.6153922059
7608,473088.5092827441
7609,493959.6049606744
7610,603544.7474240124
7611,371488.5532590424
7612,497065.0944005624
7613,557040.513949502
7614,851096.607310459
7615,513495.4423930481
7616,550743.6905535329
7617,513212.3970198871
7618,641225.8360771629
7619,409023.6389504076
7620,307073.302622555
7621,337485.8329957317
7622,387005.62242573284
7623,1498315.2582560529
7624,571771.4789246462
7625,372400.6482998849
7626,594666.737640587
7627,318592.26132337906
7628,644010.0177513273
7629,482506.09714160213
7630,580171.113553448
7631,337904.4829710366
7632,843806.6553175941
7633,953026.9603897111
7634,333354.05642726517
7635,459468.3172157786
7636,615003.2998222073
7637,437956.9623472731
7638,513976.202731427
7639,287560.6214958149
7640,544183.06356512
7641,486869.4502491859
7642,625106.6335748511
7643,667101.2806134139
7644,870954.7519165286
7645,421304.4842136437
7646,354677.28098795476
7647,338959.64880512137
7648,1202327.1314290978
7649,597550.0625543898
7650,232337.4842335369
7651,589072.5034683769
7652,1804566.4066434891
7653,857021.4436998145
7654,286063.4879476229
7655,354049.8031206523
7656,857147.514649803
7657,781139.8077684395
7658,1592088.9323546833
7659,430047.9002816069
7660,477584.177108304
7661,971802.9558759414
7662,378476.6339166681
7663,591320.5823703912
7664,1155008.9520211485
7665,399478.7318403515
7666,460521.58291105594
7667,720233.9234257966
7668,1065204.9597820262
7669,352779.11425896623
7670,373213.4786909273
7671,737368.3455558139
7672,777390.4086255864
7673,810508.4520554381
7674,526048.8334574056
7675,473373.44403126126
7676,430999.3123900623
7677,129118.22633743497
7678,283300.6473117343
7679,486226.0270478351
7680,539180.4694636022
7681,1526935.4286055109
7682,458358.3638019054
7683,357199.1823291843
7684,489702.4713964203
7685,660068.0736087264
7686,540638.71370113
7687,767472.2605112155
7688,393250.0124461987
7689,1081399.709156851
7690,987859.586351489
7691,414333.8884277534
7692,561607.9141827247
7693,484578.1328637518
7694,409753.35864790203
7695,355893.1595717826
7696,383317.1689660361
7697,443127.4895839407
7698,692666.9171324712
7699,370977.4436409036
7700,385970.02470110403
7701,577572.2888300407
7702,769975.3677774167
7703,519759.374144536
7704,812555.5249825227
7705,1296166.9500638386
7706,464378.1737765729
7707,364327.68755307124
7708,428152.2353059224
7709,598365.6210129041
7710,209143.5507703005
7711,614608.8303207547
7712,605410.2816139939
7713,498040.3051437681
7714,1609602.649897028
7715,823159.7038026716
7716,603279.2400365748
7717,463533.8392839415
7718,936312.4430689294
7719,513044.12900633464
7720,513289.3361516397
7721,687669.6453076776
7722,583565.6212708751
7723,566660.026394596
7724,682261.0121057867
7725,972058.572933067
7726,443519.1536316175
7727,1588346.5140919704
7728,1141211.9112011762
7729,416492.5262831959
7730,724414.9137990999
7731,577860.7578220844
7732,470360.7997928008
7733,468033.30014745425
7734,1129007.9730272535
7735,590427.729400685
7736,317398.4563598414
7737,581074.2270363561
7738,2175186.284202093
7739,422299.55342536623
7740,614178.9008600205
7741,571133.3053189102
7742,1481085.50371672
7743,793313.9273101778
7744,328227.4475119863
7745,590438.519236871
7746,1153838.5779754801
7747,623155.1718615118
7748,379056.5794876654
7749,539285.5165603618
7750,655969.9404453152
7751,447873.91592213325
7752,432686.10924900445
7753,915607.7175438858
7754,272052.5082540957
7755,319036.66518389375
7756,2320649.2903186157
7757,877004.7779813056
7758,663564.208407254
7759,742902.4726474115
7760,1515647.8458239567
7761,292739.0522374329
7762,340298.1032590579
7763,919238.5441726792
7764,402706.0226044813
7765,2490570.5338025102
7766,467940.69033878506
7767,426475.45496719907
7768,1516338.383389053
7769,495643.50609519164
7770,1168352.317561759
7771,-1.0
7772,870664.9004807118
7773,659967.0732479478
7774,316840.4556653877
7775,489948.55184032756
7776,475629.6297979888
7777,621266.7640075509
7778,358714.020667182
7779,885182.830672579
7780,1554107.2653435182
7781,656264.4482469509
7782,1280517.8946172462
7783,537986.1106324475
7784,332886.63367131894
7785,506681.9344256337
7786,463801.94579103333
7787,549236.061675209
7788,437457.04387700243
7789,283031.3250618434
7790,843087.0264679593
7791,263256.6078901686
7792,610993.9233035456
7793,1299495.170378362
7794,470897.88782994874
7795,364525.4531630933
7796,547632.4160086277
7797,769983.4957491588
7798,548759.9262712591
7799,1310151.3069340081
7800,505606.92371919187
7801,366606.66192673455
7802,602390.6305246764
7803,736786.1656848496
7804,410703.11290006974
7805,281275.67021933483
7806,501080.804763209
7807,368391.62113779626
7808,473992.0619892348
7809,683990.0642186672
7810,448943.76366493583
7811,369478.6195792818
7812,307769.00804044126
7813,463493.805543867
7814,400018.829562451
7815,513677.1663887271
7816,462802.503010149
7817,512830.2683384849
7818,501390.79389047547
7819,415733.08559746784
7820,596054.3039306332
7821,517983.833945294
7822,1107339.5320042265
7823,377548.04172914755
7824,707449.651991557
7825,600905.5575349433
7826,464650.6111467027
7827,649672.5595108387
7828,572919.3599400003
7829,496732.0282572888
7830,117916.22424162578
7831,1155836.9455837565
7832,338928.9911845279
7833,433133.36958276154
7834,577844.7707268035
7835,1882435.7358713413
7836,511307.6246166507
7837,393407.57853785093
7838,773751.1577581448
7839,348418.2382644003
7840,388406.86368003435
7841,569135.1962823424
7842,295911.34429472097
7843,489221.5436443472
7844,969876.3468792445
7845,431208.33427287405
7846,752103.072993236
7847,567631.0407076105
7848,555535.8125884407
7849,1193641.0948464898
7850,424184.7659690808
7851,385492.65315399994
7852,695499.3711208729
7853,410386.2969233142
7854,546868.3464731675
7855,354671.53875347413
7856,509786.07268290856
7857,1269482.4430544109
7858,202481.1369797865
7859,539069.7302370038
7860,684232.474355662
7861,482695.1606602805
7862,838696.6960961855
7863,404189.9862414853
7864,416305.59778526024
7865,408832.52851404913
7866,547167.4935861533
7867,366956.3210872848
7868,564769.7184940918
7869,480511.4578512326
7870,408113.4325045398
7871,445209.8592378808
7872,391332.5006780766
7873,567305.897657005
7874,560008.0259500117
7875,587062.0048350856
7876,539025.9897600344
7877,465291.0784258371
7878,421979.0862482277
7879,493778.6284162619
7880,567626.1176894901
7881,379187.27593888034
7882,543268.0876580481
7883,612960.1389283481
7884,564113.4485980595
7885,458927.0683273597
7886,512978.13233008364
7887,384215.709626502
7888,685625.4310719068
7889,507742.5399920207
7890,728753.0763952235
7891,1652122.564170293
7892,577089.5429511644
7893,489470.14238718123
7894,358950.4473587539
7895,634440.3253110526
7896,399566.7347051664
7897,507789.28422308614
7898,740006.2722781559
7899,1148898.0450073131
7900,344930.9029721469
7901,558558.140165902
7902,822351.192286194
7903,539935.7500587779
7904,566504.129775642
7905,410154.9268145991
7906,474462.8965736972
7907,512762.8650923261
7908,572024.0563726233
7909,330771.60259781237
7910,710059.1214264143
7911,494575.75397573493
7912,623082.2139280211
7913,668863.2275383001
7914,464784.96664457594
7915,822506.9676650667
7916,575302.8614450139
7917,434828.86672783043
7918,489100.6883620221
7919,483892.4471411747
7920,406897.8660666285
7921,382423.8077673823
7922,383513.68981253164
7923,563894.849045935
7924,1186685.9590975218
7925,994035.842566334
7926,593119.8272376131
7927,1221224.8549955452
7928,278195.96491462307
7929,1400382.4884433849
7930,1196155.1257050517
7931,563341.2670286142
7932,2463784.35565435
7933,502885.25267413363
7934,604904.2369862003
7935,616663.9385466735
7936,532643.0518409526
7937,780495.490983516
7938,356904.7067770268
7939,976086.0778627209
7940,1123641.4987057068
7941,362406.8558627316
7942,576976.0495487042
7943,717140.7947795305
7944,1204644.3363909957
7945,352747.6444799084
7946,1106766.8324181207
7947,654234.9495392519
7948,1105038.5859046825
7949,423826.5314474173
7950,911416.2822206159
7951,934619.4201909235
7952,288415.8055486884
7953,464901.4703715037
7954,1169307.0681419354
7955,364721.6578097795
7956,403751.07647993317
7957,518844.3613228148
7958,552129.4855033245
7959,560439.8999235465
7960,1052848.1799815428
7961,246471.48772246478
7962,635333.6191947523
7963,412255.1072470413
7964,380720.7249983452
7965,390524.3924024782
7966,593725.3518312653
7967,550353.0216176374
7968,496228.9723056616
7969,494647.35829655326
7970,953414.2478387662
7971,407289.23540533165
7972,504557.37190442934
7973,608176.906847083
7974,400346.79623291263
7975,423372.2928776541
7976,567259.2334405436
7977,495132.4698113258
7978,1017460.7594189517
7979,465110.1345296992
7980,682422.6899866189
7981,992348.1300009002
7982,1056364.3023445103
7983,634095.0377482139
7984,624462.857934549
7985,292068.1427410503
7986,726090.1297346221
7987,351368.17303213215
7988,516405.8440784789
7989,689380.1070600726
7990,432236.8054674683
7991,615836.9771533576
7992,800012.3245818863
7993,544793.8103532969
7994,396258.614913637
7995,307611.0767305253
7996,649943.0708490654
7997,597376.9665170963
7998,703294.868246584
7999,588509.2070579289
8000,517441.54532760795
8001,680482.4574573294
8002,685432.5682288101
8003,552629.682950814
8004,461914.1753709389
8005,703506.6181841118
8006,686132.8840259835
8007,271436.3715627626
8008,333380.0486220212
8009,662957.875463094
8010,496592.8252176861
8011,974151.9228976255
8012,385150.8643525825
8013,458637.96138036286
8014,766689.6927686096
8015,565118.2526008241
8016,516590.2598137203
8017,667586.5228066433
8018,1309433.8621293213
8019,1674787.2099933226
8020,640005.2266915533
8021,335915.9015319958
8022,1094285.2235126286
8023,1191787.4038859257
8024,1662568.4408266149
8025,1402626.6146668475
8026,626383.2304065602
8027,532361.1679710943
8028,361766.53965307
8029,970172.8232824319
8030,293305.98163126013
8031,825047.1459652896
8032,671470.8074745869
8033,603691.800879237
8034,1219274.2278772409
8035,339994.2187978357
8036,281104.3456222336
8037,540826.9650406394
8038,371987.21574336675
8039,331572.90277346503
8040,580840.491171008
8041,659087.0848506216
8042,504987.87548413104
8043,456652.5127114765
8044,679714.8074829301
8045,342593.3553257799
8046,610851.4696065034
8047,1225838.044116163
8048,431421.0945409989
8049,468445.85384506214
8050,741323.6009077562
8051,1391477.5990241955
8052,419320.5741435215
8053,601044.1250084777
8054,878369.8061237942
8055,382088.5703984266
8056,339178.25308304327
8057,742600.1879636435
8058,364858.3651937286
8059,855633.883530833
8060,723181.5794387637
8061,378815.2962025248
8062,715145.3260701722
8063,639355.4783119003
8064,722985.1235859144
8065,1090037.562612743
8066,472014.9862742889
8067,584534.1082305778
8068,414134.36118509737
8069,233829.73735957005
8070,408445.8237386784
8071,518140.4725866311
8072,511441.70059643476
8073,390391.968732527
8074,615243.6799833499
8075,403704.40113438497
8076,341560.1725656693
8077,867808.4662959172
8078,874563.5478606204
8079,500853.2392143091
8080,497641.3781563053
8081,323927.20532065193
8082,531197.6445998335
8083,1042412.017057645
8084,1921261.3000532896
8085,422825.4209452313
8086,645538.1131503851
8087,821998.544498028
8088,583902.3265074305
8089,1129994.733720565
8090,545253.8713910745
8091,747611.5120878401
8092,399431.835408623
8093,1450370.0770209173
8094,569305.869413216
8095,646375.1330966395
8096,541757.8544037202
8097,686380.8063442127
8098,313640.2898381075
8099,521723.4705416122
8100,599522.8273371522
8101,729656.2951465579
8102,780348.8586192146
8103,735149.7794086345
8104,359062.71719758015
8105,445602.8012771064
8106,592387.4706942922
8107,604555.8701142924
8108,644615.4969312097
8109,501920.29653185024
8110,862247.534388825
8111,1045872.2274684719
8112,580061.2783655978
8113,410775.26218665036
8114,357509.31494531874
8115,462100.8049846264
8116,363087.12320371956
8117,498649.8889759086
8118,1642770.4208645457
8119,426551.3244605909
8120,470551.9563484027
8121,535854.4272552376
8122,862502.2823708559
8123,780650.2860520734
8124,608312.7833469274
8125,362407.80294120946
8126,676687.3534796159
8127,854124.8937000586
8128,456234.6955782297
8129,211358.37048265754
8130,576718.5919271612
8131,317410.6856203365
8132,457411.72534798
8133,452336.99940980977
8134,442692.18177909346
8135,524193.0893965296
8136,539041.3981119213
8137,493533.2575589592
8138,713717.8690327503
8139,666612.8554723338
8140,560805.0190632612
8141,331163.57159579033
8142,314231.40486759087
8143,715876.9818207712
8144,596070.5488991052
8145,443557.13140478235
8146,672955.6572482163
8147,392929.2749642128
8148,492956.57698008214
8149,641144.4010879649
8150,798255.1365077908
8151,407997.34466171847
8152,398855.3163585469
8153,447753.57639290247
8154,528796.5266029203
8155,709140.0722460612
8156,512284.53047782835
8157,783259.4675979428
8158,473842.29277525545
8159,510803.072671545
8160,419840.34734238253
8161,556052.4481813234
8162,1014955.8176587322
8163,573616.6746472759
8164,539757.425292136
8165,383892.2350713512
8166,523158.2243547413
8167,303684.81530648156
8168,788861.3911136842
8169,665981.1145858607
8170,351847.75879562396
8171,387636.43498590734
8172,595075.8527687612
8173,383446.59376267006
8174,510888.340593933
8175,506422.733539381
8176,483676.5996619663
8177,452090.47070176067
8178,291350.67483645875
8179,369365.6103395295
8180,323205.4939617536
8181,499998.8123176169
8182,529217.8439780107
8183,475046.60534773866
8184,690560.523505909
8185,784769.4416478882
8186,782967.1407484066
8187,639163.9549396428
8188,743014.4038417579
8189,823442.0093511835
8190,760416.6569630969
8191,500430.8602090994
8192,379359.99388633756
8193,565005.9072066746
8194,920263.0354404496
8195,548426.0240278393
8196,576932.9585028755
